0,1250.0,0,1250.0,0.0,0,0.0,0.0,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,10.0,3,10.0,0.0,0,0.0,0.0,10.0,0.0,1.0,10.0,10.0,0.0,10.0,0.0,,,,1.0,0.0,0.0,0.0
0,,0,1250.0,0.0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
1,243.25,1,212.25,0.0,0,0.0,,205.55555555555554,0.0,1.0,250.0,250.0,0.0,248.0,1.0,12.909944487358056,,,1.0,0.2,250.0,1.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,110.0,1,70.0,0.0,0,0.0,22.360679774997898,24.048,0.0,1.0,50.0,0.16,0.0,70.0,1.0,69.21276182901532,,,1.0,0.666667,0.0,0.0
0,,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
1,,2,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
0,,0,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,0.0,0.0,0,0.0,,,,,500.0,,,750.0,,,,,,0.0,1000.0,0.0
0,548.0769230769231,1,750.0,0.0,0,0.0,187.33967504550083,250.0,0.0,0.333333,250.0,250.0,0.0,250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
1,51.36666666666667,3,39.55,0.0,2,0.0,10.590129051779009,0.0,0.0,0.0,20.0,,6.816666666666666,0.0,1.0,,1.0,10.225,,2.0,0.0,0.0
0,2.0,0,2.0,0.0,0,0.0,0.0,2.0,0.0,,3.0,2.0,0.0,2.0,,,,,,0.0,0.0,1.0
0,5.0,1,5.0,0.0,0,0.0,0.0,5.0,0.0,,1.0,5.0,0.0,5.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,2142.7436363636366,3,2985.02,2.0,0,65.0,482.2009545049182,111.25250000000001,0.0,0.958333,1000.0,100.0,0.0,189.34782608695653,1.0,241.1571553442524,,,1.0,0.12,0.0,0.0
0,,1,,0.0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,,0,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,28840.555,3,40120.74,0.0,0,0.0,10273.858523595376,2360.043529411765,0.0,0.470588,1250.0,1250.0,0.0,1250.0,0.0,2488.4468714866634,,,1.0,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
1,,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,345.2009523809524,1,304.71,0.0,2,0.0,157.61748002378292,71.45714285714286,0.0,0.0,500.0,0.15,15.041428571428572,500.0,0.5,288.6174038988871,1.0,52.645,,1.333333,0.0,0.0
0,,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
0,,2,,0.0,0,0.0,,,,,50.0,,,50.0,,,,,,0.0,50.0,0.0
0,287.42125,1,389.01,0.0,4,0.0,144.76817483893225,60.017999999999994,0.0,0.0,300.0,110.0,21.099,200.0,0.4,122.63442921953035,3.0582804385458746,25.994999999999997,,1.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
0,0.035,3,0.0,0.0,0,0.0,0.04949747468305833,0.04,0.0,1.0,0.05,0.060000000000000005,0.0,0.060000000000000005,1.0,0.014142135623730939,,,1.0,0.5,0.0,0.0
0,,2,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
