avg_running_balance_past30d,bank_risk,rb_at_deposit,completed_past30d_vs_current_amount_score,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
53.33846153846154,1,57.73,0.0625978090766823,0,2,0.0,20.09543557052772,7.16,0.0,0.75,2.0,0.0849999999999999,2.701538461538461,30.95,0.8,19.985403959604405,1.0,17.56,1.0,0.625,0.0,1.0
1250.0,1,1250.0,0.5195843325339728,0,0,0.0,,1250.0,0.0,1.0,650.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,1.0
84.30333333333334,2,100.97,7.920792079207921,0,0,0.0,38.348249442368505,50.485,0.0,,800.0,50.485,0.0,100.0,,70.0247845409038,,,,0.0,0.0,0.0
25.0,3,25.0,0.9615384615384616,0,0,0.0,0.0,25.0,0.0,,25.0,25.0,0.0,25.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,20.0,,,,,,0.0,20.0,0.0
25.0,1,25.0,0.495049504950495,0,0,0.0,0.0,25.0,0.0,,50.0,25.0,0.0,100.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,,0,0,0.0,0.0,0.0266666666666666,0.0,,50.0,0.04,0.0,0.0,,0.0,,,,0.5,0.0,1.0
,3,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
40.36,1,68.11,,0,0,0.0,0.0,40.36,0.0,,100.0,40.36,0.0,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,31.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
94.28714285714284,1,60.01,0.5885148514851485,0,1,0.0,15.114799275638983,50.0,0.0,1.0,59.44,100.0,19.995,100.0,1.0,,1.0,39.99,1.0,1.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
1.0,1,1.0,1.0,0,0,0.0,0.0,1.0,0.0,,2.0,1.0,0.0,1.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
1250.0,1,1250.0,0.9992006394884092,0,0,0.0,,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
450.0,1,450.0,,0,0,0.0,0.0,0.0,0.0,,1250.0,,0.0,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,1250.0,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
7052.76875,1,30534.43,0.9992006394884092,0,0,0.0,8882.691414931158,1000.0,0.0,0.75,1250.0,1250.0,0.0,1250.0,1.0,0.0,,,1.0,0.111111,0.0,0.0
,1,,,0,0,0.0,,,,,75.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
166.73086956521738,1,132.58,1.3856812933025404,0,9,0.0,53.30818655473981,35.833333333333336,0.0,0.666666,200.0,180.0,24.785,143.33333333333334,0.444444,81.44527815247078,1.3793565683646112,29.84,0.6944444444444444,3.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
-0.06,1,-0.06,,0,0,0.0,,0.0,1.0,0.0,10.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
27.17,3,764.58,,0,1,0.0,4.162175945968482e-07,0.0,0.0,0.0,50.0,,20.735,0.0,1.0,,1.0,41.47,,1.0,0.0,0.0
0.0,1,0.0,,0,0,0.0,,0.07,0.0,1.0,703.76,0.105,0.0,0.0,1.0,0.0494974746830583,,,1.0,0.5,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
219.375,2,115.0,0.9950248756218906,3,9,1230.0,396.5515414167495,373.84615384615387,0.0,1.0,1200.0,1215.0,365.0,1220.0,1.0,12.909944487358056,1.0,300.0,1.0,2.25,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,11.88118811881188,0,0,0.0,0.0,100.0,0.0,,1200.0,100.0,0.0,100.0,,,,,,0.0,0.0,0.0
,1,,0.8333333333333334,0,0,0.0,,,,,5.0,,,5.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
4577.2435,1,9654.59,,3,4,833.3333333333334,4023.883259195584,352.8297222222224,0.0,0.375,500.0,0.38,6.461388888888889,833.3333333333334,0.4,1379.1641601284875,1.0,62.495,1842.1052631578948,1.25,0.0,0.0
,2,,6.666666666666667,0,0,0.0,,,,,40.0,,,5.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,400.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
15.275454545454544,1,41.42,104.16666666666669,2,25,250.0,64.11380645660479,11.392553191489364,4.0,0.3,625.0,5.0,12.870851063829786,103.0,0.533333,103.71137441637408,1.6666666666666667,15.0,50.0,1.764705,0.0,0.0
15.0,1,15.0,35.0,0,0,0.0,0.0,15.0,0.0,,560.0,15.0,0.0,15.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,950.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,777.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,2.4752475247524752,0,0,0.0,,,,,250.0,,,100.0,,,,,,0.0,0.0,1.0
1709.7875,1,9677.5,0.9992006394884092,0,0,0.0,2535.8890140493304,653.9184615384618,0.0,0.727272,1250.0,1250.0,0.0,1250.0,0.5,728.379409237945,,,1.0,0.181818,0.0,0.0
,3,,,0,0,0.0,,,,,40.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.495049504950495,0,0,0.0,,,,,50.0,,,100.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,525.0,2.2770398481973437,0,0,0.0,,,,,600.0,,,445.0,,,,,,0.0,566.6666666666666,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
62.5,1,75.0,0.1298701298701298,0,0,0.0,13.36306209562122,37.5,0.0,1.0,5.0,37.5,0.0,37.5,0.0,17.67766952966369,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,4.5,,,0.0,,,,,,0.0,0.0,0.0
625.0,1,3750.0,0.9992006394884092,0,0,0.0,1045.8250331675945,500.064,0.0,1.0,1250.0,625.145,0.0,1250.0,1.0,721.5954682507366,,,1.0,0.25,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
2750.0,1,5000.0,0.9992006394884092,0,0,0.0,1629.8006013006625,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,50.0,,,,,,0.0,50.0,1.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
4688.0,1,7532.0,1.128013407245069,0,1,0.0,2419.3244924978544,968.75,0.0,1.0,1250.0,1250.0,27.25,1107.142857142857,1.0,377.9644730092272,1.0,218.0,1.0,0.142857,0.0,0.0
882.27875,3,7.23,,0,4,0.0,3267.128522016186,0.0,0.0,0.0,5.0,,24.823529411764707,4.25,1.0,,1.0,88.5,,1.833333,4.25,0.0
,1,,24.50980392156863,0,0,0.0,,,,,1250.0,,,50.0,,,,,,0.0,0.0,0.0
-10.125,1,-27.0,,0,0,0.0,13.973827576682671,0.048,3.0,1.0,30.0,0.12,0.0,0.0,1.0,0.0707106781186547,,,1.0,1.5,0.0,0.0
3093.333333333333,1,6260.0,1.164028202740455,0,0,0.0,2624.858272817973,1043.3333333333333,0.0,0.833333,1250.0,1250.0,0.0,1072.857142857143,0.0,506.2278801751901,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
172.72727272727272,1,200.0,0.99009900990099,0,0,0.0,59.21565254637921,100.0,0.0,,100.0,100.0,0.0,100.0,,70.71067811865476,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,1.0
418.1818181818182,1,400.0,2.4950099800399204,0,0,0.0,485.42390097353433,375.0,0.0,0.666666,1250.0,300.0,0.0,500.0,1.0,435.88989435406734,,,2.1666666666666665,0.333333,0.0,0.0
12.0,1,12.0,0.9230769230769232,0,0,0.0,0.0,12.0,0.0,1.0,12.0,12.0,0.0,12.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
10500.122352941178,2,17479.34,1.004217714400482,0,0,0.0,5874.642498552071,966.6666666666666,0.0,0.714285,1250.0,1250.0,0.0,1243.75,0.0,18.89822365046136,,,1.0,0.125,0.0,0.0
2812.5,1,7086.0,0.9992006394884092,0,0,0.0,1070.436048222094,1250.0,0.0,0.6,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,160.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,55.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,157.0,,,0.0,,,,,,0.0,0.0,1.0
965.8107692307692,1,847.69,0.1498501498501498,0,3,0.0,61.246872227830686,250.0,0.0,0.0,150.0,1000.0,38.0775,1000.0,1.0,,1.0,37.47,,3.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,500.0,0.6986027944111777,0,0,0.0,0.0,500.0,0.0,,350.0,500.0,0.0,500.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
98.73714285714286,1,71.87,0.900081825620511,0,3,0.0,15.612974106158108,7.136874999999999,0.0,0.571428,99.0,0.89,2.3125,108.99,0.777777,40.8713745443294,1.0,9.0,1.0561797752808988,1.285714,0.0,0.0
,1,,0.99009900990099,0,0,0.0,,,,,100.0,,,100.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,80.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,55.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,507.45,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
797.3057142857143,1,554.01,0.5174708818635607,0,5,0.0,428.1686634190618,133.33333333333334,0.0,0.5,311.0,600.0,65.22111111111111,600.0,0.857142,565.685424949238,1.0,44.0,1.6666666666666667,3.5,0.0,0.0
877.8711111111111,1,1450.12,0.99601593625498,0,2,0.0,289.5550274319391,187.5,0.0,1.0,250.0,250.0,37.485,250.0,1.0,0.0,1.0,149.94,1.0,0.333333,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
40.0,2,40.0,2.4390243902439024,0,0,0.0,,40.0,0.0,1.0,100.0,40.0,0.0,40.0,0.0,,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
326.84666666666664,1,930.54,3.98406374501992,0,0,0.0,341.0633819883532,85.12625,0.0,1.0,1000.0,25.2,0.0,250.0,1.0,162.7974725131403,,,1.0,0.333333,0.0,0.0
,1,,,0,0,0.0,,,,,51.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,25.0,,,25.0,,,,,,0.0,25.0,0.0
,3,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,53.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,500.0,0.998003992015968,0,0,0.0,0.0,500.0,0.0,1.0,500.0,500.0,0.0,750.0,0.0,,,,1.0,0.0,1000.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
60.0,0,75.0,0.7653061224489794,0,0,0.0,12.909944487358056,37.5,0.0,1.0,25.0,37.5,0.0,31.666666666666668,0.0,17.67766952966369,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0099009900990099,0,0,0.0,,,,,1.0,,,100.0,,,,,,0.0,0.0,1.0
162.85583333333332,1,13.45,0.5976095617529881,0,4,0.0,72.9122359675513,50.0,0.0,0.0,150.0,250.0,42.794,250.0,1.0,,1.0,52.65,,4.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
124.4436,1,209.11,0.594059405940594,0,14,0.0,96.06083627403348,30.423043478260865,0.0,0.125,60.0,62.16,21.329565217391306,100.0,0.266666,108.70904416803864,1.7381607929515417,18.16,5.174066924066924,1.875,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
284.9661111111111,1,1236.74,2.5007442691277166,0,49,0.0,349.9762351282943,55.86666666666667,0.0,0.285714,1200.0,200.0,27.341000000000005,478.8571428571428,0.716981,551.1162698171256,1.0,18.39,4.375,7.571428,0.0,0.0
,1,,0.9983361064891848,0,0,0.0,,,,,600.0,,,600.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,0.06,0.0039840637450199,0,0,0.0,0.0,250.0,0.0,,1.0,250.0,0.0,250.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
133.80423076923077,2,171.01,2.386363636363636,0,4,0.0,47.72845584538239,27.545454545454547,0.0,0.4,147.0,50.0,13.54818181818182,60.6,0.25,44.29221150495874,1.0,8.52,0.48,0.571428,0.0,0.0
,1,250.0,4.9800796812749,0,0,0.0,,,,,1250.0,,,250.0,,,,,,0.0,0.0,0.0
161.0,3,172.0,3.4482758620689653,0,0,0.0,15.556349186104043,86.0,0.0,1.0,300.0,86.0,0.0,86.0,0.0,90.50966799187808,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
1735.425,1,3191.7,0.9992006394884092,0,0,0.0,898.8324438641813,1595.85,0.0,1.0,1250.0,1595.85,0.0,1250.0,0.0,489.1057605467362,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,850.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,15.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
666.6666666666666,2,4000.0,1.2487512487512489,0,0,0.0,721.6878364870322,750.0,0.0,1.0,1250.0,750.0,0.0,1000.0,0.0,707.1067811865476,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
96.72375,1,53.95,1.3157894736842106,0,2,0.0,48.61344201967189,37.5,0.0,0.0,100.0,75.0,24.0125,75.0,1.0,35.35533905932738,1.0,48.025,,1.0,0.0,0.0
100.0,2,100.0,0.2475247524752475,0,0,0.0,0.0,100.0,0.0,1.0,25.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
2703.71,1,2500.41,,0,0,0.0,454.5926198257072,745.3157142857143,0.0,1.0,3506.23,0.25,0.0,0.0,1.0,3011.897791957754,,,1.0,1.333333,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
10.0,1,10.0,10.909090909090908,0,0,0.0,0.0,3.3366666666666664,0.0,1.0,120.0,5.005,0.0,10.0,1.0,7.06399674405361,,,1.0,0.5,0.0,0.0
1003.6435,1,1957.37,0.99601593625498,0,8,0.0,509.109509585377,107.15571428571428,0.0,0.25,250.0,250.0,25.851904761904763,250.0,0.444444,113.02605476976622,2.7672619724718466,43.955,1.0,0.75,0.0,0.0
,1,1250.0,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.495049504950495,0,0,0.0,,,,,50.0,,,100.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,277.88,4.950495049504951,0,0,0.0,,,,,500.0,,,100.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
740.7407407407408,1,1675.0,0.2382370458606313,0,0,0.0,345.1691438870773,418.75,0.0,0.25,100.0,300.0,0.0,418.75,0.0,433.6737444977118,,,3.333333333333333,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,690.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,600.0,0.0332778702163061,0,0,0.0,,,,,20.0,,,600.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
12246.16380952381,2,21229.34,1.0032102728731942,0,0,0.0,6460.737730035539,1037.5,0.0,0.8,1250.0,1250.0,0.0,1245.0,0.0,15.811388300841896,,,1.0,0.090909,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
